Lyman alpha broadened by H+ (protons)
Potentials and dipol moments from Santos & Kepler 2012
Calculated by Detlev Koester, July 29, 2018
----------------------------------------------------------------------
     7
     15.00  319    5   6000.00  10000.00  15000.00  20000.00  25000.00
 1108.7850    2.338640    2.354380    2.354530    2.357670    2.353400
 1111.7350    2.387960    2.391920    2.391310    2.392130    2.396110
 1115.1240    2.423180    2.433430    2.440630    2.438210    2.445400
 1118.9630    2.459200    2.475610    2.485720    2.487390    2.488550
 1125.0950    2.508340    2.507710    2.516840    2.528360    2.530260
 1129.1110    2.554230    2.556340    2.552630    2.551510    2.559560
 1133.1560    2.581230    2.598330    2.601560    2.596420    2.598430
 1136.4570    2.630400    2.619830    2.632800    2.638060    2.633330
 1140.3330    2.668780    2.669100    2.666440    2.676410    2.674930
 1144.0120    2.717560    2.718430    2.710990    2.708650    2.715460
 1147.6021    2.764240    2.755720    2.760980    2.753280    2.757100
 1150.7610    2.800480    2.802180    2.801280    2.802250    2.797250
 1153.8250    2.849810    2.849330    2.841060    2.846780    2.840830
 1157.0190    2.887700    2.888310    2.890370    2.887520    2.889720
 1159.7710    2.936540    2.931240    2.935990    2.927050    2.932170
 1162.4200    2.978630    2.979680    2.976260    2.974520    2.973720
 1164.9659    3.017800    3.017900    3.015400    3.023400    3.017100
 1167.2900    3.067400    3.055900    3.058700    3.064100    3.060800
 1169.5060    3.103800    3.104200    3.104800    3.100200    3.104400
 1171.8480    3.148800    3.153400    3.150500    3.143300    3.149800
 1173.8470    3.196900    3.189300    3.187500    3.188300    3.188600
 1175.8521    3.236200    3.233300    3.230900    3.237700    3.231200
 1177.6260    3.277200    3.280200    3.276900    3.280500    3.274000
 1179.4070    3.325200    3.324400    3.324900    3.320601    3.321100
 1181.1920    3.369100    3.366000    3.369500    3.362700    3.369800
 1182.9830    3.418200    3.415000    3.413800    3.412500    3.417600
 1184.5400    3.463900    3.463200    3.458500    3.460900    3.459500
 1185.9800    3.506200    3.507300    3.505900    3.508101    3.501100
 1187.4240    3.555099    3.552500    3.554900    3.554700    3.548200
 1188.7510    3.601500    3.598500    3.599600    3.598100    3.595900
 1189.9600    3.641800    3.643400    3.640800    3.639700    3.642300
 1191.1710    3.686900    3.688500    3.685800    3.685800    3.689600
 1192.2629    3.733300    3.729500    3.730000    3.729900    3.732500
 1193.3580    3.779500    3.775200    3.777200    3.777100    3.776600
 1194.3320    3.820000    3.819700    3.819700    3.819400    3.817600
 1195.3080    3.864400    3.866800    3.863900    3.863000    3.861500
 1196.2850    3.913100    3.913300    3.909900    3.909800    3.909200
 1197.1420    3.956600    3.955300    3.953700    3.952700    3.953700
 1198.0000    4.001300    3.999800    4.001300    3.998900    4.000600
 1198.7360    4.043100    4.041800    4.043500    4.042000    4.042300
 1199.4730    4.087600    4.086100    4.087100    4.086600    4.085300
 1200.2111    4.133101    4.131900    4.132000    4.131900    4.129700
 1200.9500    4.178900    4.179300    4.178101    4.178801    4.176400
 1201.6899    4.228100    4.228100    4.226800    4.228300    4.226400
